sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
55,-0.3670030815250176,-1.6079455612285207,0.0,6.279694648675598,1.8801592820947752,-1.076186501480515,1.2596880422430237,-2.063660822857284
56,0.3670030815250165,-1.6079455612285205,0.0,6.279694648675598,2.0636608228572837,-1.2596880422430234,1.0761865014805152,-1.8801592820947755
57,1.0283197832816047,-1.2894722226690405,0.0,6.279694648675598,2.1493716636565607,-1.5046355523220405,0.9904756606812382,-1.6352117720157584
58,1.4859651404447602,-0.7156030960709618,0.0,6.279694648675598,2.12031572129783,-1.762514173262349,1.019531603039969,-1.3773331510754498
59,1.6492968773763446,0.0,0.0,6.279694648675598,1.9822478815129856,-1.9822478815129856,1.1575994428248133,-1.1575994428248133
60,1.9030348585111665,0.0,0.0,6.279694648675598,2.045682376796691,-2.045682376796691,1.0941649475411077,-1.0941649475411077
61,1.7145751620516458,0.8256958800818781,0.0,6.279694648675598,1.7921434826613414,-2.2049914227022804,1.3477038416764575,-0.9348559016355183
62,1.1865228268633903,1.487852564618123,0.0,6.279694648675598,1.4945912277302162,-2.238517510039278,1.6452560966075827,-0.9013298142985211
63,0.4234650940673277,1.8553218014175246,0.0,6.279694648675598,1.2119594853313502,-2.1396203860401126,1.9278878390064487,-1.0002269382976865
64,-0.42346509406732724,1.8553218014175241,0.0,6.279694648675598,1.0002269382976865,-1.9278878390064487,2.139620386040112,-1.2119594853313502
65,-1.1865228268633903,1.487852564618123,0.0,6.279694648675598,0.9013298142985211,-1.6452560966075827,2.238517510039278,-1.4945912277302162
66,-1.7145751620516458,0.8256958800818781,0.0,6.279694648675598,0.9348559016355185,-1.3477038416764575,2.2049914227022804,-1.7921434826613414
67,-1.9030348585111665,0.0,0.0,6.279694648675598,1.0941649475411077,-1.0941649475411077,2.045682376796691,-2.045682376796691
68,-1.7145751620516458,-0.8256958800818781,0.0,6.279694648675598,1.3477038416764575,-0.9348559016355183,1.7921434826613414,-2.2049914227022804
69,-1.1865228268633903,-1.487852564618123,0.0,6.279694648675598,1.6452560966075827,-0.901329814298521,1.4945912277302162,-2.238517510039278
70,-0.4234650940673277,-1.8553218014175246,0.0,6.279694648675598,1.9278878390064487,-1.0002269382976865,1.2119594853313502,-2.1396203860401126
71,0.42346509406732724,-1.8553218014175241,0.0,6.279694648675598,2.139620386040112,-1.2119594853313502,1.0002269382976865,-1.9278878390064487
72,1.1865228268633903,-1.487852564618123,0.0,6.279694648675598,2.238517510039278,-1.4945912277302162,0.9013298142985211,-1.6452560966075827
73,1.714575162051646,-0.8256958800818792,0.0,6.279694648675598,2.204991422702281,-1.7921434826613412,0.9348559016355182,-1.3477038416764577
74,1.903034858511167,-8.881784197001252e-16,0.0,6.279694648675598,2.0456823767966914,-2.045682376796691,1.0941649475411075,-1.094164947541108
75,2.1567728396459884,0.0,0.0,6.279694648675598,2.1091168720803966,-2.1091168720803966,1.0307304522574023,-1.0307304522574023
76,1.9431851836585323,0.9357886640927953,0.0,6.279694648675598,1.8217727920603337,-2.2896671241067312,1.3180745322774652,-0.8501802002310674
