sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
358,4.274653781668571,-0.8754634258750178,0.5334283709324481,5.884119879384323,2.89191636446509,-2.187470466061357,0.31685776069329563,-0.4878752881645805
359,4.373601201769466,0.5701876957309617,-0.7503904250502487,6.841301136255376,2.473581054310908,-3.133870114701513,0.5718743012916561,-0.6619756659512992
360,-4.173660813863373,1.8730282179074482,-0.04164699678432271,6.190126279531009,0.025447562743966312,-0.9827851700898518,3.048792078629377,-2.133101468067814
361,2.78726178660526,3.425601604592126,0.0627434424277884,6.283028485941442,1.426858027595591,-3.10828710867776,1.746027936589024,-0.00185541307906667
362,-5.294726477277059,-0.02284327604553038,-0.3016381015555707,6.64775763704576,0.26855908356466496,-0.4079564963196851,2.9045006841804293,-3.06674137298098
363,-3.199547461701256,-1.3228902838910237,-0.9649193568551961,6.645076498491619,0.9508749909565477,-0.7718895274386338,1.8892035798616638,-3.0331084002347737
364,-1.938590251439554,-3.061196883587165,0.8583315794979578,6.469173118125481,2.1125278324427623,-0.1527636009002008,1.5512245163689569,-2.6526571684135605
365,-2.7202018167160373,2.7007148759372512,0.24844854032490504,5.7467696708736895,0.1435753796363266,-1.3697085474424997,2.854033725962971,-1.3794520178318925
366,2.2304162348660963,-3.344936496861928,-0.45802987538453976,6.0672821616407635,2.796151254496062,-1.3526979437573678,0.008474888632049926,-1.9099580747552838
367,-3.1727267436535835,-1.763198229556863,-0.9302511660291395,6.514975381069206,1.0437989252358366,-0.627325393471975,1.748563182284197,-3.095287880077198
368,-3.4938618695198222,1.6730011373163904,0.2895233760403002,6.560917918752228,0.42089457198907865,-1.112633452627124,3.004326075407185,-2.02306381872884
369,4.82601711304494,1.0799038850325229,-0.31485124466189607,6.298139852063939,2.432350458853615,-3.1297280237008245,0.5592938448474067,-0.17676752466209344
370,-3.540227533735635,-0.4185855361279762,-1.9781218952359487,6.574812058172451,0.368762041332211,-1.1485302208861972,1.9295830401360405,-3.127936755818003
371,3.455571655961899,-1.0683964256440286,0.3975748697819501,6.543067733797624,2.8661526712963754,-2.133167023583386,0.6041686304934115,-0.9395794084244511
372,-5.174082266499849,-0.27257164204710715,0.5002585967003119,6.571717864506062,0.5426164591884077,-0.15620133981469864,2.993371771414779,-2.8795282940881766
373,-5.134217638227856,-0.9327227426201983,0.09468483164400077,6.2073253658583525,0.5251288254736741,-0.0114250383415746,2.6258762732775027,-3.0448952287656015
374,-4.647700484723756,1.0831477557344913,-0.20138990606030927,6.341833029347881,0.10239872070733114,-0.7446675516047314,2.9678228409364547,-2.5269439160993636
375,-4.163905195992617,-1.31719785469809,-0.37616396501957006,6.188904566678374,0.7415083150910691,-0.2709913702518094,2.164861985738333,-3.011542895597163
376,-1.3641109666431808,-1.5733419525927985,-1.6300504432608736,6.646882751805691,1.306515823623609,-1.3348700689576463,1.2019003306488,-2.803596528575636
377,-1.731032012207744,3.8244833410676673,0.2494479032263337,5.814925745392582,0.1272145738358762,-1.9147322927565429,2.9049722504735818,-0.8680066283265812
378,4.678393831109272,0.07107572077589364,0.44287566598244954,5.841503927948143,2.7229244260659926,-2.5370244534627147,0.4192653708993035,-0.1622896775201319
379,5.261855238754281,-0.3421915713001802,-0.37410609180051857,6.492979373405785,2.930730022914932,-2.946687283165101,0.12870661788770144,-0.4868554494380508
380,1.7876096852318266,-1.816740709086618,-1.6714805543615538,6.023013094303122,1.9889707335650033,-1.9163406562024712,0.18679553640578095,-1.930906168129867
381,2.7020379138863917,2.247963317260656,0.4855831754002353,5.8977160225208465,1.7093434486367043,-2.5905335195669146,1.4823061503238364,-0.11553290399339089
382,3.0518306304807705,-1.860026498895257,0.14667280289031437,6.184347531418954,2.810719365921324,-1.8073697150285384,0.3547908012333101,-1.2114676492357817
383,1.4250719923956838,3.270846348697944,-0.8826220276576544,6.03631911829323,0.8269806835833288,-2.903714871761128,1.749867861734459,-0.5557557012143143
384,0.41656993417331556,-3.071229506380198,1.6788379616014115,6.2427486697902355,2.85234651798629,-0.47731278399548527,1.1084467977095334,-1.8046425700989266
385,2.0981670486840454,-0.8635004924690544,-1.3781450088504763,5.939524553103613,1.880761771351559,-2.13808402954227,0.39992800077500923,-1.5207507514347747
386,5.42175072828143,-0.29864416554958684,0.44259905283903844,6.2918567864595305,3.1137126832823965,-2.743091074088084,0.2535152363668882,-0.18153779272216242
387,4.27184415460418,-0.6531248720094016,-0.3663119326899995,5.40784051833684,2.4916244030651056,-2.3482179334054045,0.02913988975831483,-0.5388582921080154
388,-2.95335263947511,1.7849536492350966,-0.28140070234736747,6.7993478972720185,0.44491022655361123,-1.4780874023448431,2.8140633709087144,-2.06228689746485
389,-5.867389805008732,0.09795726099881996,-0.12067963757137878,6.469832555138199,0.09595146288981704,-0.2052699121749164,3.078624995893593,-3.0899861841798724
390,-3.5822709932992383,0.8544081492419937,-1.7079428120466962,6.160589150171148,0.003991798895805365,-1.28516727954015,2.222331370166421,-2.6490987015687724
391,0.3182038366777551,4.808656041168511,0.18537483057080983,7.220162197998503,0.7287712060196393,-3.04041181131849,2.9739973082650173,-0.4769818723953566
392,2.1467257021094177,-0.19632275906030894,2.9575849209066085,6.181789495319261,2.870605719348899,-1.2936518793654406,1.6990814887640355,-0.3184504078408861
393,2.175228602201491,1.5998602021339827,0.40909406023235295,5.787166551008478,1.6929072528270848,-2.2882903237778995,1.4052230527933307,-0.40074592161016276
394,1.3176213749790568,3.6202974211602843,-0.5852947927755903,6.259048689947045,0.842769462747557,-2.945565569715494,1.9941074858381707,-0.47660617164582364
395,3.734466095857277,0.4620402364610443,1.1165038631475905,6.495426030981585,2.721088938381352,-2.393857125038079,1.0848760086832356,-0.29560395887891855
396,-5.10144450684842,-1.0719461036576838,-0.04608801244820704,6.334080987498494,0.5646236429648874,-0.051694597360149475,2.5793728445602557,-3.138389902613201
397,0.34628666106812633,2.4112221392034607,-2.5850435976883346,6.270761129085246,0.4051955133153944,-2.903328381761292,1.4376632523830615,-1.5245739816254986
398,-1.8875993934128115,-1.2108032100694968,-0.3472685144949228,7.297494778773391,1.5683575202337883,-1.1365901724465013,1.9067556119054456,-2.6857914741876554
399,6.093871023889033,-0.026227584401275372,-0.0064659991616586865,6.251854187933209,3.0913716992654647,-3.0814909066456564,0.03132239512031054,-0.04766918690177757
400,-4.95310218922177,-0.26527828587413005,-0.47737243828801823,6.388699982005544,0.3058759100924715,-0.4119229862994156,2.6497878617662916,-3.0211132238473657
401,3.6114888008910047,1.128527722026825,0.5178458388611613,6.499647971940504,2.375113722416461,-2.680454663999293,1.1336331829843713,-0.31044640254037814
402,-4.402608079711954,0.9473803135393934,0.31056577498999083,6.033219787387287,0.2484492922814825,-0.5668565615561838,2.9234434889071563,-2.294470444642464
403,-5.843111377439223,-0.17449391734459496,0.1659041346379606,6.324743334242569,0.20550750219647518,-0.035308476205197836,3.0398162322437896,-3.044111123597107
404,0.42348842603179104,5.5693851974750945,-0.09141108454298408,6.4298386836267,0.2981327069101032,-3.1285308479191425,2.871081092631755,-0.13209403616569973
405,-4.179201083963772,-0.786701478016985,1.2273467066533232,6.2686122762521865,1.0258648442396807,-0.01884075190452661,2.722114647213074,-2.501792032894905
406,-0.6658447924714013,-4.658978804524425,-0.020104997140204084,5.718110859458479,2.4227849685928247,-0.10334806490071424,0.4262179625663126,-2.7657598633986273
407,5.789911839712019,0.41867902223953024,0.04908539856116434,6.270170701988459,2.922622229505528,-3.107419041344711,0.23700582076928356,-0.0031236103689362693
408,1.7724281051396384,-4.312478883436597,0.05595399285902802,6.234317340826383,3.0937945805654117,-0.9095781424175994,0.051341086277293946,-2.1796035315660784
409,-1.9654543222035055,3.9286207308728014,-0.2944897885454085,6.272984342506131,0.021104875221103714,-2.132660134930209,2.9681424017592573,-1.1510769305955608
410,-2.486553926821834,-0.7298732031825141,1.262052482330553,8.06669508474549,1.8930167108591807,-0.897053868102647,2.771357072678841,-2.5052674331048213
411,-0.3331043931544744,5.765441072005528,0.05463665802268247,6.358057501970924,0.07853717370840084,-2.9339393806998237,3.127809906288402,-0.2177710412742968
412,-2.450670195904936,-3.218661069295696,0.20915087621760486,6.326799203043791,1.8259852381630388,-0.11207926540638857,1.4419898014676589,-2.9467448980067044
413,-0.8917956557177096,-0.43167777520699246,0.5413292799825724,6.274865530463398,1.5890192324838133,-1.1025157048890308,1.8190781727391718,-1.7642524203513819
414,3.2232154510110593,2.3409154065787234,-0.49357172805389915,6.171701362973359,1.6401074198379488,-3.05735098715426,1.1989573976217809,-0.27528555835936885
415,0.11862990874913937,1.8276981704303816,1.1569633907731829,7.553117887099243,1.750253254047796,-2.0856206438763953,2.604787384888417,-1.1124566042866348
416,1.5954630313198919,-1.5902099671161565,-2.676079762636796,6.55229966807531,1.7654732259686405,-2.3084081237289604,0.17263672675061636,-2.3057815916270927
417,5.542097651967391,-0.49426744468452366,0.02783081049317726,6.204565452151953,3.0671903398242613,-2.806141212235411,0.04900779149830359,-0.2822261085939768
418,2.919088028518887,-0.416969444846627,0.6553569887229518,7.802949018536623,2.948590870156272,-2.412427653371483,1.280562133473515,-1.1613683615353527
419,2.2871908346082037,-2.2521079132114785,0.39360763403425914,7.378282302122267,3.077797170994052,-1.7549393973711833,0.808147797084211,-1.7373979366728207
420,-0.8390095039823087,-4.129514432422544,-0.8257748703102004,6.609881866534712,2.268652981166187,-0.6167832001100145,0.6234005169460689,-3.1010451683124414
421,4.600612269467511,-0.5624577577312682,-0.5243571896179056,6.7584167813275045,2.8492824047270946,-2.8302321206704133,0.26774739112770485,-0.8111548648022917
422,-0.12852182176453475,-2.870865973237585,1.1744425462453059,7.007385916962301,2.7310431536701643,-0.7083888939287188,1.3598710779336391,-2.2080827914297787
423,4.905398843476728,1.1177727336282803,-0.25528353182109775,6.278496773678835,2.4527098379265464,-3.1392379706512354,0.5588967830023224,-0.12765218209873108
424,-0.04741817238590018,4.740728128095197,-0.37312733236227347,7.303798222822239,0.5356311474947169,-3.0925588777234525,2.929704297735266,-0.7459038998688037
425,-0.7244395545142144,3.653693386496961,0.8843203661084278,7.254504517629503,0.9401729856816885,-2.3248594958759554,3.1292394561872765,-0.860232579884582
426,3.121829787925302,2.446194828363655,0.10429023387866199,6.578955793278062,1.8397202466795926,-3.010672543922089,1.5019027668987694,-0.22666023577761063
427,-4.379643549358683,-1.5781132021026496,0.031142015382089383,6.192881235743373,0.8556232259673575,-0.05099561722498769,2.256388399595374,-3.029873992955654
428,-2.077233189099152,-1.3536368430790804,2.7907739555301037,6.23482909746953,2.0755016767448904,-0.0032962774402982564,2.4372998497549263,-1.7187312935294146
429,4.397901815634641,-0.06904594064959024,1.0710638062181355,6.210801424807982,2.937203246827587,-2.367148373393724,0.7037293686854713,-0.2027204359011987
430,-3.1692740929312153,-0.9038628025424451,0.6958893272029343,4.972134478059103,0.8506531287183169,-0.05077706384562719,1.9833587739127019,-2.0873455115824573
431,-2.9743277477488737,3.099274351983587,0.02567397819706363,6.263192424637994,0.053816075775649286,-1.5906162626689109,3.0906171256418795,-1.5281429605515542
432,5.449150328024861,0.3032870820722904,0.30360574342677626,6.092652281720526,2.8855303177749683,-2.8853709870977253,0.3125986947986832,-0.009152282049149862
433,1.2571312487587223,2.3103135025079258,0.8960309836856348,7.000675811978116,1.7108811354786368,-2.4180223948897823,2.2374722623532386,-0.6343000192564584
434,-0.19255967274027208,1.4593176322315906,-2.7188756731277266,7.478145955674933,0.7768482443938358,-2.8659448970734944,1.6027868968797672,-2.232565917327835
435,5.3896375773447875,0.3613622055211714,-0.26957341078646024,6.258386018164998,2.7542719948005385,-3.0697398029543543,0.24013430888873044,-0.19423991152137488
436,3.20116691606842,-0.7482166641088623,2.2966711694357698,6.273843916815368,3.1299746666071053,-1.607530749834789,1.1552828765184642,-0.38105562385501024
437,4.859653441647318,-0.6328501766657961,-0.0034800890899902015,5.8032808568313765,2.823076096513625,-2.508391052725722,0.07682428735706792,-0.39498942023496153
438,-4.11799094585898,-0.011688668778414346,-0.8650595978918796,6.651342442982721,0.4199951420025687,-0.8466806065593013,2.473146280542852,-2.911520413877999
439,3.4588502331523863,1.5591950578959857,0.27590444927021984,5.745880962610478,1.9803601467842746,-2.6220054510971575,1.0305325591560743,-0.11298280557297158
440,-2.596044367476945,-2.19444674593743,0.3611017366277216,5.497358165633342,1.3642155701803873,-0.08644132889781131,1.565014380950145,-2.481686885604999
441,-5.716662514781623,-0.5294611070317021,-0.025530537635084727,6.280667776225258,0.2669839577100632,-0.01501867301175408,2.8605846615850234,-3.138080483918417
442,-3.0964462218518145,-2.6529127798585614,-0.046104351016912126,6.286993934717777,1.449339035426903,-0.14593482100607846,1.6711057564235294,-3.020614321861266
443,3.4135735841083594,-0.2640120195951283,0.7250234563893576,7.638867248633816,3.0103690771816654,-2.5158513391894224,1.1715762753299215,-0.9410705569328068
444,-5.739448233508817,-0.09352392731472126,-0.2312115139038795,6.311130438969488,0.10849865471787812,-0.17734244801245724,2.931460807814926,-3.0938285284242264
445,2.211912891520954,-0.18535784292438673,-3.599480522797851,6.266002251862346,1.265948115877459,-2.973009455814191,0.06731274865478887,-1.9597319315159076
446,-4.981966602715872,-0.8690730248262613,-0.34499534447763036,6.217722699377715,0.43995844425261854,-0.1779196040783031,2.496405233197424,-3.1034394178493696
447,5.573845844197125,0.4141082439156971,0.09183376298870449,6.232627966463452,2.871049832433396,-3.0321870728968925,0.29118103229268244,-0.03821002884048119
448,0.7844577598888094,2.875382871939572,0.570123626010298,7.537446408396933,1.5041612305891174,-2.6567908535537543,2.549623786614499,-0.8268705376395635
449,-4.399053862132291,1.661152502690541,-0.1971203735110798,6.287093641978039,0.007441725911031982,-0.936578164011842,3.037544908322448,-2.3055288437327173
450,4.637858101792858,-0.77034490030091,0.27520690981028206,5.922002832326113,2.901353186057541,-2.3785772810019448,0.1972516850106567,-0.44482068025597066
451,5.5591083529454295,0.087804229842531,-0.5102893519738938,6.313595423496537,2.8186525486563854,-3.1176993395645978,0.08300048710493635,-0.2942430481706173
452,-2.635176615867941,3.356941973214828,0.26747104577615,6.297631406323532,0.14324596575422854,-1.6879814294735673,3.139305260295613,-1.3270987508001242
453,-1.4321812239961778,4.5407589075101225,0.09000667468997037,6.323889734021103,0.11023906930119304,-2.3356151857112692,3.0967091350543434,-0.7813263439542968
454,1.9736688931058857,-3.9215989523828596,0.15933588517655517,6.411373023512665,3.1164941885444915,-1.076026769764784,0.16886026580011876,-2.049991799403271
455,-0.49409311889095875,4.1301746705005655,-0.4799674633603743,5.6117415796484185,0.12687658172412986,-2.4319476486546,2.439010476419892,-0.6139068728497966
456,3.950092640874793,-2.1142323026095147,-0.07641001332326525,6.374513522730719,3.0906071132229402,-2.0716959685798155,0.05844464148078643,-1.1537657994471764
457,3.70271952578722,-0.6682987390027328,1.0187203068379098,6.974795156612705,3.091133432060142,-2.2476239091398207,0.9056242996651656,-0.7304135157475771
458,4.854839344772515,0.2645884946962429,0.3874998732925192,5.662307707083782,2.6600146076131432,-2.598558918315005,0.36488918257500735,-0.03884499858062629
459,3.0985635510704963,0.4741062092879118,-0.8025636467828079,8.147772090823288,2.492416446455766,-3.130751374491126,1.1801877755644739,-1.3444164943119221
460,6.0099220666823765,-0.2533711095967597,-0.013603901170965216,6.281125836899168,3.1327037780018347,-3.0128201737889375,0.001057189862266883,-0.1345446952461289
461,-1.249434958602933,-0.8313485060764494,0.36331422250886103,6.075195520595873,1.5051058226445626,-0.9077744583519074,1.7141490489078044,-1.9481661906915986
462,5.086179029062928,1.1588256828115773,-0.017962567214882874,6.288586376956422,2.5494942889982224,-3.1378884140114525,0.5858176158725472,-0.015386058074200015
463,-5.600178606081868,0.22078900797553835,-0.37034741663107074,6.298583808783093,0.026817194523653942,-0.3223854068269585,2.937301001552357,-3.0120802058801233
464,3.108068038005989,0.8894292664790218,1.8243524623930396,6.395493743924885,2.609621244461223,-2.142159646504214,1.5003018586977395,-0.14341099426170878
465,4.069825079723886,-0.38679318230831594,0.4994286340690497,6.7156291709980325,2.917919016774821,-2.474808108586138,0.68960988575872,-0.6332921598783532
466,5.833838347294329,0.28275343906446526,-0.1291070104659875,6.2832125596213055,2.9262976143462955,-3.132227839111522,0.1507551602313637,-0.07393194593212482
467,-0.6946119554143939,-1.4750628829376726,3.5651810180770274,5.937027683567777,2.570664907292021,-0.05054295678467069,2.1804394435303815,-1.135380375960704
468,-0.3091764736016791,5.80245706292718,-0.10961886722627368,6.330947662535655,0.027423814695130264,-2.9834617797718574,3.08324058295956,-0.23682148510910656
469,6.011152647319543,0.22176043899406306,-0.03300575095774949,6.288379249541467,3.0111914267272994,-3.1385745217032057,0.11649532256455952,-0.02211797854640274
470,5.742080385375806,0.008110799062437835,-0.3239488695985653,6.458993971853095,2.9672536721419744,-3.133283506472476,0.10026887898529036,-0.2581879142533545
471,5.2773070727269165,0.9902984655672249,-0.0029650530525611174,6.285900716794009,2.642486067725285,-3.139117827035178,0.4989817641454388,-0.005315057888106933
472,0.011066034115811085,-0.508182337601125,-0.16818976206039116,2.1038634618044436,0.6137305178652471,-0.4437342300948802,0.3541063320067791,-0.6922923818375372
473,1.7971219153829836,-3.9918439722103285,-0.15693551652202142,6.43831156306348,3.0175854835336926,-1.1001312556895393,0.12310253973703644,-2.1974922841032116
474,5.613608654408223,-0.20202241486492678,0.10917879823534093,6.340228369368465,3.066259559219239,-2.910658952669105,0.15844402458266416,-0.20486583289745708
475,5.1106213893289585,0.1554904618850319,-0.4468724234641144,6.317360628305037,2.7064047830712123,-3.0075862257457855,0.22883931934924884,-0.3745303001387905
476,-5.379367986364689,0.20692143767260607,-0.4445313922842997,6.367132787879165,0.08407799288939244,-0.40980440786784533,2.87722270490804,-2.996027682213887
477,4.6868462371426505,-0.8432184581681321,-0.7487135705931678,6.279160248495391,2.7651278433032513,-2.717875399515769,9.549564786026643e-05,-0.7960615100285101
478,-3.2582435543138444,2.1169713736063973,-0.15487610164899612,5.63237903968956,0.025572002530080296,-1.1614957401577772,2.7131794664902014,-1.7321318305115008
479,5.890296597883396,-0.008699453936539037,0.3059251237593985,6.335441563147124,3.1350906846816144,-2.9777783958336457,0.18559265877164655,-0.03697982386021681
480,-1.8437735585477046,1.2630414002394934,3.0010593752905645,6.157013419478625,1.5128144589954977,-0.6438054714699624,3.0662219383890967,-0.9341715506240681
481,3.3679428215524463,-1.9356567919521948,0.9189255928690572,6.2858520849287025,3.1270943228256,-1.699803130414974,0.47529451607327944,-0.9836601156148483
482,5.223807616625878,-0.204023047641809,-0.5604639911647151,6.381345128148413,2.8121779503128463,-2.9903984220742994,0.09826261817900273,-0.4805061375822648
483,-4.036782514863365,1.9924796354581629,-0.19476852089440833,6.3215489784112675,0.024379576798832847,-1.1180036549751184,3.0390106519595967,-2.1401550946777195
484,-4.15829119315446,-0.7185769781347242,1.1769653415425818,6.115753524741411,0.9632511628160645,-0.015480002977411145,2.683108270325932,-2.453914088622003
485,-6.168087913907346,-0.10586687803434103,0.0043476617567765885,6.280295929354375,0.05560563880953695,-0.0004983689139776981,3.0867161567460393,-3.1374757648848215
486,5.715250983465815,-0.008910950360002445,0.5132616439208233,6.255432897214246,3.1232141187402216,-2.8621278215998087,0.261133151827313,-0.008957805046902578
487,-4.45382172067062,0.881406989302751,-0.9303378262141182,6.283692915112837,0.00453159473133713,-0.9104040024897717,2.6721459497180224,-2.696611368173706
488,-1.4666813039695616,-1.0152239633286377,-2.5551354065339025,5.225004230626795,0.5546028708629922,-1.3245585924656245,0.7803315411834542,-2.565511226114724
489,1.0164994859545953,0.34835654522187465,-0.0038381758089149898,6.901184990950377,1.8913724389685456,-2.0674697994839404,1.5573009686021853,-1.3850417838957054
490,1.9979495295250376,-1.1065288647727576,0.9550619274659051,6.508035954107692,2.641894068967848,-1.6110986728485168,1.0896548718189505,-1.1653883404723768
491,2.4624276052734526,2.421714848417044,0.47887424343780616,5.571574665126469,1.5227904163551709,-2.4942107188447897,1.5024340379269665,-0.05213949199954149
492,4.617080970688404,-0.040955546847426305,0.383907353194191,5.0823994383978945,2.531085827281979,-2.3186543772611703,0.20206756851406382,-0.030591665340681473
493,-5.809935872367851,-0.28506885059025056,0.150746326845705,6.275422306981844,0.22532540301248738,-0.007417814294509606,2.9877589139012874,-3.0549201757735602
494,3.1771695240073736,2.132144062098967,-0.49638710311362644,6.547867026376593,1.7741263462928432,-3.08839192889914,1.25161361533864,-0.43373513584596946
495,6.0854746416872665,0.015375791725393384,0.14229676819968873,6.2470523824633695,3.114862000156233,-3.051401511919085,0.07981257517529605,-0.0009762952127549962
496,-1.155315980645879,-3.9078047992075557,0.6095604664105352,6.8730747196496775,2.5587810011554724,-0.3000983683464268,1.182536591874634,-2.8316587582731443
497,4.1423881547597885,1.050870129033039,0.319120591791596,6.739187179242708,2.5374564491902634,-2.903331217810985,0.9916974363268884,-0.3067020759145709
498,3.046058221192741,-3.1179004293820825,0.08171956813616887,6.267356723134622,3.1282587354614035,-1.528448736702278,0.04627941017399184,-1.5643698407969486
499,1.811232167253245,1.4579194264766637,1.6030984110782383,6.785120476681432,2.1853829071340627,-2.1127934148332757,2.008726536745772,-0.4782176179683213
